og_id	x_start	x_end	num_snps	haplotype_frequencies	db	dS_b	dN_b	pi1	piS_1	piN_1	pi2	piS_2	piN_2	d1A	dS_1A	dN_1A	d1Bp	dS_1Bp	dN_1Bp	d1C	dS_1C	dN_1C	d1_closest	dS1_closest	dN1_closest	d2A	dS_2A	dN_2A	d2Bp	dS_2Bp	dN_2Bp	d2C	dS_2C	dN_2C	d2_closest	dS2_closest	dN2_closest	other_species_hits	donor_species
YSG_0230b	547	577	7	50;8	0.21212121212121307	0.33962264150943544	0.1655172413793109	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.02222222222222222	0.2592592592592593							0.2	0.02222222222222222	0.2592592592592593	0.16666666666666666	0.18604651162790695	0.16058394160583944							0.16666666666666666	0.18604651162790695	0.16058394160583944	;	;
YSG_0230b	881	914	12	40;18	0.3333333333333367	0.46153846153845696	0.2781456953642374	0.0	0.0	0.0	0.0	0.0	0.0	0.09090909090909091	0.0196078431372549	0.19727891156462585							0.15151515151515152	0.0196078431372549	0.19727891156462585	0.3939393939393939	0.0	0.5234899328859061							0.3939393939393939	0.0	0.5234899328859061	;	;
YSG_0230b	1055	1060	5	29;29	0.5555555555555468	0.26666666666667194	0.6666666666666703	0.0	0.0	0.0	0.0	0.0	0.0	0.6	0.0	0.8571428571428571							0.8	0.0	0.8571428571428571	0.4	0.0	0.8571428571428571							0.6	0.0	0.8571428571428571	;	;
YSG_0241b	1151	1191	8	52;3	0.17777777777777734	0.4210526315789465	0.11267605633802805	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.08823529411764706	0.07228915662650603				0.125	0.0	0.1764705882352941	0.075	0.0	0.07228915662650603	0.225	0.0	0.3214285714285714				0.2	0.0	0.27906976744186046	0.175	0.0	0.27906976744186046	;	;
YSG_0246b	62	75	5	73;3	0.27777777777777846	0.6875	0.10526315789473653	0.0	0.0	0.0	0.0	0.0	0.0	0.38461538461538464	0.0	0.45283018867924524							0.38461538461538464	0.0	0.45283018867924524	0.23076923076923078	0.0	0.3333333333333333							0.3076923076923077	0.0	0.3333333333333333	;	;
YSG_0246b	1031	1059	6	62;14	0.18181818181818463	0.39999999999999697	0.10810810810810861	0.0	0.0	0.0	0.0	0.0	0.0	0.2857142857142857	0.05434782608695652	0.39224137931034486							0.2857142857142857	0.05434782608695652	0.39224137931034486	0.21428571428571427	0.047619047619047616	0.2333333333333333							0.17857142857142858	0.047619047619047616	0.2333333333333333	;	;
YSG_0247b	935	953	6	49;10	0.2857142857142875	0.6666666666666677	0.15053763440860232	0.0	0.0	0.0	0.0	0.0	0.0	0.16666666666666666	0.0909090909090909	0.186046511627907							0.16666666666666666	0.0909090909090909	0.186046511627907	0.16666666666666666	0.0	0.2142857142857143							0.16666666666666666	0.0	0.2142857142857143	;	;
YSG_0247b	961	995	11	49;10	0.30555555555555486	0.510416666666663	0.21929824561403718	0.0	0.0	0.0	0.0	0.0	0.0	0.29411764705882354	0.08333333333333333	0.3148148148148148							0.29411764705882354	0.08333333333333333	0.3148148148148148	0.17647058823529413	0.4705882352941177	0.12195121951219512							0.17647058823529413	0.4705882352941177	0.12195121951219512	;	;
YSG_0247b	1577	1599	5	43;16	0.18518518518518756	0.18181818181818404	0.18644067796610317	0.0	0.0	0.0	0.0	0.0	0.0	0.2727272727272727	0.029411764705882356	0.3152173913043478							0.2727272727272727	0.029411764705882356	0.3152173913043478	0.18181818181818182	0.05714285714285714	0.30769230769230765							0.2727272727272727	0.05714285714285714	0.30769230769230765	;	;
YSG_0247b	1778	1785	5	44;15	0.4166666666666644	0.8571428571428503	0.23529411764706054	0.0	0.0	0.0	0.0	0.0	0.0	0.42857142857142855	0.0	0.75							0.0	0.0	0.0	0.42857142857142855	0.0	0.6923076923076922							0.42857142857142855	0.0	0.6923076923076922	Ga0393470_26_5859_8291;	A;
YSG_0247b	1952	1971	5	55;4	0.20833333333333373	0.48000000000000076	0.06382978723404292	0.0	0.0	0.0	0.0	0.0	0.0	0.2631578947368421	0.07142857142857144	0.27499999999999997							0.2631578947368421	0.07142857142857144	0.27499999999999997	0.21052631578947367	0.15384615384615385	0.3170731707317073							0.3157894736842105	0.15384615384615385	0.3170731707317073	;	;
YSG_0247b	1990	2008	8	41;18	0.3809523809523822	0.40625	0.3723404255319145	0.0	0.0	0.0	0.0	0.0	0.0	0.2777777777777778	0.4800000000000001	0.21686746987951808							0.2777777777777778	0.4800000000000001	0.21686746987951808	0.2777777777777778	0.12499999999999999	0.34210526315789475							0.2777777777777778	0.12499999999999999	0.34210526315789475	;	;
YSG_0247b	2060	2070	6	31;28	0.39999999999999697	0.5217391304347938	0.35820895522388047	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.0	0.5714285714285714							0.5	0.0	0.5714285714285714	0.2	0.0	0.2857142857142857							0.3	0.0	0.2857142857142857	;	;
YSG_0247b	2207	2218	5	38;21	0.33333333333333626	0.7142857142857142	0.16129032258064338	0.0	0.0	0.0	0.0	0.0	0.0	0.18181818181818182	0.2	0.22727272727272727							0.18181818181818182	0.2	0.22727272727272727	0.2727272727272727	0.09090909090909091	0.11627906976744184							0.2727272727272727	0.09090909090909091	0.11627906976744184	;	;
YSG_0249b	159	177	5	52;6	0.3015873015873023	0.7653371320037966	0.17511007511007434	0.025396825396825397	0.04444444444444444	0.020915032679738564	0.0036630036630036565	0.002564102564102567	0.00400641025641026	0.0	0.0	0.0							0.0	0.0	0.0	0.2777777777777778	0.7200000000000001	0.14457831325301207							0.2777777777777778	0.7200000000000001	0.14457831325301207	Ga0393391_100_13_2616,Ga0374776_151_461_3199,Ga0393420_006_12139_14877,Ga0393403_08_3298_6036,Ga0374780_001_15717_18455,Ga0374716_33_3808_6546,Ga0393448_031_11662_14400,Ga0393394_002_5064_7802,Ga0393406_06_16895_19633,Ga0374743_24_3346_6084,Ga0393397_033_4203_6941,Ga0393431_048_2137_4875,Ga0374762_112_201_2939,Ga0374714_012_2181_4919,Ga0374822_031_4306_7044,Ga0374819_011_11517_14255,Ga0374816_019_11138_13876,Ga0393404_016_11923_14661,Ga0374696_17_4820_7558,Ga0393433_004_4503_7241,Ga0374726_004_2134_4872,Ga0393474_003_30500_33238,Ga0374751_042_2073_4811,Ga0393441_017_12974_15712,Ga0374771_003_35294_38032,Ga0393412_08_3630_6368,Ga0393405_005_16667_19405;	A;
YSG_0249b	1040	1065	5	54;4	0.1916666666666668	0.5119047619047611	0.09420289855072463	0.016666666666666666	0.02380952380952381	0.014492753623188408	0.0	0.0	0.0	0.12	0.0588235294117647	0.14545454545454542							0.12	0.0588235294117647	0.14545454545454542	0.12	0.02564102564102564	0.16190476190476188							0.16	0.02564102564102564	0.16190476190476188	;	;
YSG_0249b	1130	1164	10	52;6	0.256410256410257	0.6363636363636335	0.1396648044692743	0.0	0.0	0.0	0.0	0.0	0.0	0.2647058823529412	0.06578947368421052	0.31382978723404253							0.20588235294117646	0.06578947368421052	0.21917808219178087	0.08823529411764706	0.047619047619047616	0.1111111111111111							0.08823529411764706	0.04597701149425288	0.1111111111111111	;	;
YSG_0249b	1509	1586	11	49;9	0.16117216117216107	0.29438775510204107	0.1169950738916263	0.009506366649223762	0.020572745227123036	0.005517323208353118	0.0	0.0	0.0	0.15584415584415584	0.3445134575569358	0.09665955934612654							0.12987012987012986	0.2649572649572649	0.08708708708708712	0.05194805194805195	0.09090909090909088	0.02352941176470589							0.0	0.0	0.0	;Ga0393391_100_13_2616,Ga0393394_002_5064_7802,Ga0393406_06_16895_19633,Ga0393404_016_11923_14661,Ga0374696_17_4820_7558,Ga0374751_042_2073_4811,Ga0393441_017_12974_15712	;A
YSG_0249b	2006	2038	5	49;9	0.13888888888888756	0.23255813953488433	0.11560693641618512	0.0	0.0	0.0	0.0	0.0	0.0	0.125	0.019607843137254905	0.08527131782945735							0.125	0.019607843137254905	0.08527131782945735	0.09375	0.0	0.14062499999999997							0.09375	0.0	0.14062499999999997	;	;
YSG_0249b	2118	2190	6	49;9	0.10748299319727891	0.17995503286060233	0.0898389476272439	0.013537414965986547	0.02568315461777916	0.009220555692156355	0.0	0.0	0.0	0.09722222222222222	0.1428571428571429	0.08125000000000003							0.09722222222222222	0.1428571428571429	0.08125000000000003	0.0	0.0	0.0							0.0	0.0	0.0	;Ga0393391_100_13_2616,Ga0374776_151_461_3199,Ga0393420_006_12139_14877,Ga0393403_08_3298_6036,Ga0374780_001_15717_18455,Ga0374716_33_3808_6546,Ga0393448_031_11662_14400,Ga0393394_002_5064_7802,Ga0393406_06_16895_19633,Ga0374743_24_3346_6084,Ga0393397_033_4203_6941,Ga0393431_048_2137_4875,Ga0374762_112_201_2939,Ga0374714_012_2181_4919,Ga0374822_031_4306_7044,Ga0374819_011_11517_14255,Ga0374816_019_11138_13876,Ga0393404_016_11923_14661,Ga0374696_17_4820_7558,Ga0393433_004_4503_7241,Ga0374726_004_2134_4872,Ga0393474_003_30500_33238,Ga0374751_042_2073_4811,Ga0393441_017_12974_15712,Ga0374771_003_35294_38032,Ga0393412_08_3630_6368,Ga0393405_005_16667_19405	;A
YSG_0249b	2294	2337	9	49;9	0.2117346938775513	0.25587065995229463	0.20955604990811577	0.02444727891156471	0.042386185243328676	0.017784256559766714	0.0	0.0	0.0	0.23255813953488372	0.15384615384615383	0.23529411764705882							0.18604651162790697	0.12307692307692307	0.21390374331550802	0.0	0.0	0.0							0.0	0.0	0.0	;Ga0393391_100_13_2616,Ga0374776_151_461_3199,Ga0393420_006_12139_14877,Ga0393403_08_3298_6036,Ga0374780_001_15717_18455,Ga0374716_33_3808_6546,Ga0393448_031_11662_14400,Ga0393394_002_5064_7802,Ga0393406_06_16895_19633,Ga0374743_24_3346_6084,Ga0393397_033_4203_6941,Ga0393431_048_2137_4875,Ga0374762_112_201_2939,Ga0374714_012_2181_4919,Ga0374822_031_4306_7044,Ga0374819_011_11517_14255,Ga0374816_019_11138_13876,Ga0393404_016_11923_14661,Ga0374696_17_4820_7558,Ga0393433_004_4503_7241,Ga0374726_004_2134_4872,Ga0393474_003_30500_33238,Ga0374751_042_2073_4811,Ga0393441_017_12974_15712,Ga0393412_08_3630_6368,Ga0393405_005_16667_19405	;A
YSG_0249b	2357	2389	5	49;9	0.13888888888888756	0.2985074626865693	0.06711409395973102	0.0	0.0	0.0	0.0	0.0	0.0	0.15625	0.0	0.18181818181818182							0.0	0.0	0.0	0.0	0.0	0.0							0.0	0.0	0.0	Ga0374771_003_35294_38032;Ga0393391_100_13_2616,Ga0374776_151_461_3199,Ga0393420_006_12139_14877,Ga0393403_08_3298_6036,Ga0374780_001_15717_18455,Ga0374716_33_3808_6546,Ga0393448_031_11662_14400,Ga0393394_002_5064_7802,Ga0393406_06_16895_19633,Ga0374743_24_3346_6084,Ga0393397_033_4203_6941,Ga0393431_048_2137_4875,Ga0374762_112_201_2939,Ga0374714_012_2181_4919,Ga0374822_031_4306_7044,Ga0374819_011_11517_14255,Ga0374816_019_11138_13876,Ga0393404_016_11923_14661,Ga0374696_17_4820_7558,Ga0393433_004_4503_7241,Ga0374726_004_2134_4872,Ga0393474_003_30500_33238,Ga0374751_042_2073_4811,Ga0393441_017_12974_15712,Ga0393412_08_3630_6368,Ga0393405_005_16667_19405	A;A
YSG_0251b	59	73	7	74;3	0.43918918918918787	0.9678597516435321	0.163684811572136	0.009646632934304254	0.02604590892262118	0.0	0.0	0.0	0.0	0.2857142857142857	0.0	0.46153846153846156				0.0	0.0	0.0	0.0	0.0	0.0	0.21428571428571427	0.0	0.6				0.5	0.0	0.6	0.21428571428571427	0.0	0.6	Ga0374717_05_36226_37791;	C;
YSG_0251b	212	234	5	70;7	0.1851851851851864	0.1463414634146341	0.19834710743801498	0.0	0.0	0.0	0.0	0.0	0.0	0.13636363636363635	0.05128205128205128	0.18390804597701152				0.22727272727272727	0.05405405405405406	0.24719101123595505	0.18181818181818182	0.05128205128205128	0.18390804597701152	0.09090909090909091	0.0	0.07317073170731708				0.0	0.0	0.0	0.0	0.0	0.0	;Ga0374717_05_36226_37791	;C
YSG_0251b	590	609	5	72;5	0.24884259259259245	0.6666666666666632	0.12462462462462451	0.0	0.0	0.0	0.0022822117892540455	0.0	0.0029342723004694878	0.21052631578947367	0.0	0.30000000000000004				0.10526315789473684	0.0	0.23684210526315788	0.10526315789473684	0.0	0.23684210526315788	0.2631578947368421	0.034482758620689655	0.29113924050632906				0.15789473684210525	0.030303030303030307	0.14666666666666667	0.15789473684210525	0.030303030303030307	0.14666666666666667	;	;
YSG_0251b	758	810	5	72;5	0.08796296296296258	0.23134943092498186	0.03283128013628953	0.0	0.0	0.0	0.00048732943469785665	0.0	0.0006720430107526878	0.07692307692307693	0.011235955056179775	0.10599078341013826				0.09615384615384616	0.011235955056179775	0.1336405529953917	0.07692307692307693	0.011235955056179775	0.10599078341013826	0.09615384615384616	0.0	0.11111111111111113				0.07692307692307693	0.0	0.11111111111111113	0.07692307692307693	0.0	0.11111111111111113	;	;
YSG_0251b	983	1008	8	64;13	0.29739583333333774	0.6973008665717083	0.13434451471560993	0.0	0.0	0.0	0.00487764550264549	0.005628052503052487	0.00457279265873016	0.2	0.0816326530612245	0.2736842105263158				0.16	0.029411764705882353	0.24193548387096775	0.16	0.029411764705882353	0.24193548387096775	0.28	0.08333333333333333	0.32575757575757575				0.32	0.1276595744680851	0.37113402061855666	0.28	0.08333333333333333	0.32575757575757575	;	;
YSG_0255	335	393	7	88;6	0.1112914862914875	0.24298623363357824	0.07074220910934886	0.0	0.0	0.0	0.00036075036075035994	0.00025536261491317715	0.00039320541050644913	0.25862068965517243	0.09488139825218476	0.2986385595081248				0.22413793103448276	0.027465667915106115	0.2986385595081248	0.20689655172413793	0.027465667915106115	0.2986385595081248	0.25862068965517243	0.029629629629629627	0.3465608465608465				0.22413793103448276	0.027160493827160494	0.2998236331569665	0.20689655172413793	0.027160493827160494	0.2998236331569665	;	;
YSG_0258b	5	32	8	39;32	0.2989583333333399	0.24600290697674518	0.3155793795620479	0.0020833333333333333	0.0	0.002798507462686566	0.0	0.0	0.0	0.07407407407407407	0.13043478260869565	0.05172413793103449				0.07407407407407407	0.0	0.10344827586206898	0.07407407407407407	0.0	0.05172413793103449	0.2962962962962963	0.27906976744186046	0.3529411764705882				0.2962962962962963	0.18604651162790697	0.3361344537815126	0.25925925925925924	0.18604651162790697	0.3361344537815126	;	;
YSG_0258b	337	360	8	47;24	0.297872340425535	0.5929694727104662	0.18085106382978916	0.0	0.0	0.0	0.0030835646006783877	0.0	0.004306357459568098	0.391304347826087	0.0	0.5106382978723404				0.17391304347826086	0.0	0.1875	0.17391304347826086	0.0	0.1875	0.2608695652173913	0.2	0.375				0.30434782608695654	0.4285714285714286	0.3061224489795918	0.2608695652173913	0.2	0.3061224489795918	;	;
YSG_0258b	497	546	9	64;7	0.16724537037037027	0.5616026841448161	0.01782483178759753	0.0	0.0	0.0	0.0011390358612580857	0.0	0.001570415400202631	0.16326530612244897	0.016666666666666663	0.21948356807511737				0.14285714285714285	0.026666666666666665	0.18779342723004694	0.12244897959183673	0.016	0.18779342723004694	0.14285714285714285	0.034632034632034625	0.18641390205371244				0.12244897959183673	0.032467532467532464	0.15876777251184832	0.12244897959183673	0.03246753246753246	0.15876777251184832	;	;
YSG_0268	531	597	19	64;12	0.3002604166666705	0.3588313578382975	0.2838458520377571	0.0005208333333333339	0.0	0.001188503204571283	0.0	0.0	0.0	0.5333333333333333	0.31111111111111106	0.6339869281045754				0.0	0.0	0.0	0.0	0.0	0.0	0.48333333333333334	0.3116883116883117	0.6360424028268552				0.31666666666666665	0.37499999999999994	0.30000000000000004	0.23333333333333334	0.3116883116883117	0.30000000000000004	Ga0374717_54_1068_1916;	C;
YSG_0277	698	710	5	84;15	0.3333333333333282	0.48000000000000853	0.27692307692308177	0.0	0.0	0.0	0.0	0.0	0.0	0.4166666666666667	0.2222222222222222	0.48148148148148157				0.25	0.0	0.4444444444444444	0.08333333333333333	0.0	0.4444444444444444	0.4166666666666667	0.0	0.5555555555555556				0.4166666666666667	0.0	0.6666666666666666	0.25	0.0	0.5555555555555556	Ga0374717_10_18555_20555;	C;
YSG_0278	680	778	5	97;4	0.04952496462502537	0.0960938847536782	0.034673214606531284	0.0	0.0	0.0	0.001002290950744556	0.0016110493257106737	0.0008000434617318041	0.1836734693877551	0.09050324675324677	0.21517857142857144				0.0	0.0	0.0	0.0	0.0	0.0	0.17346938775510204	0.021388216303470542	0.21607590404582883				0.05102040816326531	0.033519553072625705	0.04534005037783376	0.05102040816326531	0.021388216303470542	0.04534005037783376	Ga0374717_33_644_1495;	C;
YSG_0286a	141	159	5	44;12	0.24206349206349365	0.4681372549019591	0.15851449275362398	0.0	0.0	0.0	0.007936507936507936	0.0	0.01111111111111111	0.16666666666666666	0.06896551724137931	0.20253164556962028				0.2222222222222222	0.27586206896551724	0.20253164556962028	0.1111111111111111	0.06896551724137931	0.1927710843373494	0.2222222222222222	0.45161290322580655	0.12987012987012986				0.2777777777777778	0.6451612903225807	0.12987012987012986	0.2222222222222222	0.45161290322580655	0.12987012987012986	;	;
YSG_0287b	1021	1048	7	41;24	0.234959349593491	0.1165311653116553	0.26456639566395423	0.003170731707317074	0.005945121951219512	0.0025708635464732994	0.0	0.0	0.0	0.4074074074074074	0.6486486486486487	0.33599999999999997				0.3333333333333333	0.0	0.4799999999999999	0.2962962962962963	0.0	0.33599999999999997	0.3333333333333333	0.027777777777777776	0.4206349206349206				0.4074074074074074	0.7222222222222222	0.3174603174603175	0.3333333333333333	0.027777777777777776	0.3174603174603175	;	;
YSG_0294	332	361	6	61;22	0.18181818181818546	0.2941176470588262	0.158536585365852	0.0	0.0	0.0	0.0	0.0	0.0	0.1724137931034483	0.0	0.1592920353982301				0.27586206896551724	0.10204081632653061	0.27433628318584075	0.13793103448275862	0.0	0.10526315789473684	0.20689655172413793	0.07142857142857142	0.175				0.2413793103448276	0.09523809523809525	0.21666666666666662	0.20689655172413793	0.07142857142857142	0.175	;	;
YSG_0303	97	117	7	44;38	0.3323863636363598	0.0	0.4615384615384546	0.0018939393939393949	0.0	0.002572898799313895	0.0	0.0	0.0	0.35	0.4938271604938271	0.35390946502057613				0.35	0.38709677419354843	0.3116883116883117	0.3	0.38709677419354843	0.3116883116883117	0.3	0.23076923076923078	0.2926829268292683				0.0	0.0	0.0	0.0	0.0	0.0	;Ga0374717_54_824_1039	;C
YSG_0303	129	144	5	53;29	0.2777777777777725	0.375	0.2368421052631626	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.6428571428571429	0.29032258064516125				0.0	0.0	0.0	0.0	0.0	0.0	0.06666666666666667	0.2142857142857143	0.0967741935483871				0.3333333333333333	0.46153846153846156	0.28125	0.13333333333333333	0.2142857142857143	0.0967741935483871	Ga0374717_54_824_1039;	C;
YSG_0307	683	702	6	74;10	0.25	0.6315789473684266	0.11320754716981145	0.0	0.0	0.0	0.0	0.0	0.0	0.10526315789473684	0.0	0.07692307692307693				0.2631578947368421	0.0	0.3076923076923077	0.0	0.0	0.0	0.3157894736842105	0.06666666666666668	0.43589743589743574				0.3684210526315789	0.08000000000000002	0.5076923076923076	0.3157894736842105	0.06666666666666668	0.30624999999999997	Ga0393515_003_2503_3870;	A;
YSG_0311	65	87	9	70;8	0.33439153439153607	0.6535403726708111	0.20783251231527233	0.0	0.0	0.0	0.002116402116402121	0.003726708074534157	0.0014778325123152736	0.18181818181818182	0.0	0.2553191489361702							0.18181818181818182	0.0	0.2553191489361702	0.2727272727272727	0.0	0.44680851063829785							0.36363636363636365	0.0	0.44680851063829785	;	;
YSG_0311	305	330	9	54;24	0.3652777777777824	0.6983490566037888	0.23672774076317157	0.0	0.0	0.0	0.0027777777777777775	0.0	0.007910326086956522	0.32	0.032432432432432434	0.3813084112149533							0.32	0.032432432432432434	0.3813084112149533	0.36	0.05405405405405406	0.5420560747663551							0.4	0.05405405405405406	0.5420560747663551	;	;
YSG_0311	1005	1020	5	66;12	0.2777777777777735	0.75	0.14285714285714185	0.0	0.0	0.0	0.0	0.0	0.0	0.06666666666666667	0.0	0.16901408450704228							0.13333333333333333	0.0	0.16901408450704228	0.4	0.8571428571428571	0.2608695652173913							0.4	0.8571428571428571	0.2608695652173913	;	;
YSG_0311	1072	1102	11	72;6	0.3337542087542081	0.2782770515613627	0.35152557319224065	0.0	0.0	0.0	0.0008417508417508412	0.0	0.0011037527593818998	0.36666666666666664	0.5691056910569106	0.3069544364508393							0.0	0.0	0.0	0.26666666666666666	0.05	0.32857142857142857							0.23333333333333334	0.05	0.28169014084507044	Ga0393436_049_9178_10455;	A;
YSG_0311	1118	1154	15	47;31	0.38461538461537126	0.6935483870967971	0.27325581395348403	0.0	0.0	0.0	0.0	0.0	0.0	0.08333333333333333	0.0	0.12							0.0	0.0	0.0	0.4444444444444444	0.417989417989418	0.4553376906318082							0.4166666666666667	0.3791044776119403	0.4335570469798657	Ga0393436_049_9178_10455;	A;
YSG_0317	641	660	5	57;16	0.20833333333333515	0.6315789473684289	0.056603773584905336	0.0	0.0	0.0	0.0	0.0	0.0	0.2631578947368421	0.1111111111111111	0.25925925925925924							0.15789473684210525	0.041666666666666664	0.20238095238095236	0.10526315789473684	0.0	0.15189873417721517							0.10526315789473684	0.0	0.15189873417721517	;	;
YSG_0317	671	681	5	68;5	0.33333333333333176	0.9824561403508834	0.15962441314553852	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.391304347826087							0.3	0.0	0.391304347826087	0.2	0.0	0.14285714285714285							0.1	0.0	0.0	;Ga0374711_16_4903_6189	;A
YSG_0319	1242	1260	5	47;36	0.23809523809524052	0.6111111111110928	0.08888888888889071	0.0	0.0	0.0	0.0	0.0	0.0	0.05555555555555555	0.0625	0.05263157894736844				0.1111111111111111	0.125	0.10526315789473688	0.05555555555555555	0.0625	0.05263157894736844	0.2222222222222222	0.5714285714285714	0.10000000000000002				0.2777777777777778	0.6428571428571428	0.15	0.2222222222222222	0.5714285714285714	0.10000000000000002	Ga0374774_087_6090_8033,Ga0374739_22_329_2272,Ga0374722_007_12687_14630,Ga0374721_007_7001_8944,Ga0393440_032_4855_6798,Ga0374758_044_6112_8055,Ga0374778_026_4843_6786,Ga0374767_038_4650_6593,Ga0374836_07_4843_6786,Ga0393389_039_4041_5984,Ga0393406_40_4337_6280,Ga0393429_036_4625_6568,Ga0393426_013_4886_6829,Ga0393390_35_4634_6577,Ga0393412_11_10901_12844,Ga0393396_028_4586_6529,Ga0374830_068_4431_6374,Ga0374817_001_29863_31806,Ga0393430_34_4657_6600,Ga0374762_007_20342_22285,Ga0374714_002_21341_23284,Ga0393441_051_234_2177,Ga0393456_031_6228_8171,Ga0393405_017_3516_5459,Ga0374726_036_4625_6568,Ga0393448_012_4654_6597,Ga0393510_17_5967_7910,Ga0393417_09_14938_16881,Ga0393433_013_7414_9357;	A;
