og_id	x_start	x_end	num_snps	haplotype_frequencies	db	pi1	pi2	d1A	d1Bp	d1C	d1_closest	d2A	d2Bp	d2C	d2_closest	other_species_hits	donor_species
YSG_0269	167	294	22	24;14	0.1646825396825407	0.0010582010582010578	0.0024691358024691366		0.1732283464566929	0.07874015748031496	0.07874015748031496		0.0	0.15748031496062992	0.0	;Ga0374790_121_2482_3546,Ga0393449_60_2234_3298,Ga0374792_056_4845_5909,Ga0393499_026_3391_4455,Ga0393472_048_2760_3824,Ga0393504_074_1764_2828,Ga0393450_026_2036_3100,Ga0374773_073_3474_4538,Ga0374789_01_11756_12820,Ga0374884_001_72198_73262,Ga0393491_012_5131_6195,Ga0374745_018_16338_17402,Ga0393548_008_16489_17553,Ga0374788_128_3349_4413,Ga0374863_021_1663_2727,Ga0393466_014_9866_10930,Ga0393475_08_2190_3254,Ga0393502_06_8200_9264,Ga0374770_008_12154_13218,Ga0393543_003_11373_12437,Ga0374848_098_3380_4444,Ga0374791_39_1158_2222,Ga0393476_019_910_1974,Ga0393549_003_21006_22070,Ga0374782_107_2244_3308,Ga0393516_41_49_1113,Ga0393541_006_2305_3369,Ga0374879_127_69_1133,Ga0374883_087_2140_3204,Ga0393442_015_13716_14780,Ga0374750_036_11771_12835,Ga0393552_036_8993_10057,Ga0393573_097_883_1947,Ga0374753_041_8813_9877,Ga0374801_27_1600_2664,Ga0374820_062_3339_4403,Ga0374754_012_10411_11475,Ga0374787_098_3382_4446,Ga0374756_038_2268_3332,Ga0393561_047_9131_10195,Ga0374760_05_3348_4412,Ga0393521_039_2436_3500,Ga0374872_058_2232_3296,Ga0374874_036_5435_6499,Ga0393566_019_3419_4483,Ga0374794_007_6742_7806,Ga0393505_02_8389_9453,Ga0393501_019_4247_5311,Ga0393465_031_10915_11979,Ga0374785_051_4497_5561,Ga0393576_053_699_1763,Ga0393555_003_13228_14292,Ga0393513_019_1962_3026,Ga0374761_017_5946_7010,Ga0393492_060_3651_4715,Ga0374747_204_1168_2232,Ga0374878_53_2435_3499,Ga0374798_067_3163_4227,Ga0374834_32_3342_4406,Ga0374759_021_11740_12804,Ga0393534_019_2344_3408,Ga0393460_072_2315_3379,Ga0393564_109_2269_3333,Ga0393562_054_5363_6436,Ga0374877_007_13628_14701,Ga0393570_042_3359_4432,Ga0374783_067_910_1983,Ga0374837_032_1759_2832,Ga0374873_12_13919_14992,Ga0374864_70_1937_3010,Ga0374860_004_30363_31436,Ga0393550_008_16011_17084,Ga0393539_075_435_1508,Ga0393479_029_1891_2997,Ga0393494_83_1145_2218	;Bp
YSG_0269	347	366	5	20;18	0.12195121951219547	0.0	0.0		0.0	0.2631578947368421	0.0		0.2631578947368421	0.0	0.0	Ga0393554_055_2008_3072,Ga0393438_022_7993_9057,Ga0374790_121_2482_3546,Ga0393449_60_2234_3298,Ga0374792_056_4845_5909,Ga0393499_026_3391_4455,Ga0393472_048_2760_3824,Ga0393504_074_1764_2828,Ga0393450_026_2036_3100,Ga0374773_073_3474_4538,Ga0374789_01_11756_12820,Ga0374884_001_72198_73262,Ga0393491_012_5131_6195,Ga0374745_018_16338_17402,Ga0393548_008_16489_17553,Ga0374788_128_3349_4413,Ga0374863_021_1663_2727,Ga0393466_014_9866_10930,Ga0393475_08_2190_3254,Ga0393502_06_8200_9264,Ga0374768_009_8980_10044,Ga0374748_032_8851_9915,Ga0393484_10_7550_8614,Ga0374781_052_10712_11776,Ga0393495_029_8081_9145,Ga0374882_024_2193_3257,Ga0374845_144_244_1308,Ga0374752_003_44948_46012,Ga0374757_040_12038_13102,Ga0374786_091_3382_4446,Ga0374763_001_33993_35057,Ga0374770_008_12154_13218,Ga0393543_003_11373_12437,Ga0374791_39_1158_2222,Ga0393476_019_910_1974,Ga0374782_107_2244_3308,Ga0393516_41_49_1113,Ga0393541_006_2305_3369,Ga0374879_127_69_1133,Ga0393442_015_13716_14780,Ga0374750_036_11771_12835,Ga0393552_036_8993_10057,Ga0393573_097_883_1947,Ga0374753_041_8813_9877,Ga0374801_27_1600_2664,Ga0374820_062_3339_4403,Ga0374754_012_10411_11475,Ga0374756_038_2268_3332,Ga0393561_047_9131_10195,Ga0374760_05_3348_4412,Ga0393521_039_2436_3500,Ga0374872_058_2232_3296,Ga0374858_02_11401_12465,Ga0374867_005_12595_13659,Ga0374874_036_5435_6499,Ga0374749_006_31218_32282,Ga0374861_24_2374_3438,Ga0393566_019_3419_4483,Ga0374859_006_16355_17419,Ga0374794_007_6742_7806,Ga0393571_057_8841_9905,Ga0393540_069_812_1876,Ga0393533_089_1331_2395,Ga0393505_02_8389_9453,Ga0393501_019_4247_5311,Ga0393465_031_10915_11979,Ga0374785_051_4497_5561,Ga0393576_053_699_1763,Ga0393555_003_13228_14292,Ga0393513_019_1962_3026,Ga0374761_017_5946_7010,Ga0393492_060_3651_4715,Ga0374747_204_1168_2232,Ga0374878_53_2435_3499,Ga0374798_067_3163_4227,Ga0374834_32_3342_4406,Ga0374759_021_11740_12804,Ga0393534_019_2344_3408,Ga0393460_072_2315_3379,Ga0393564_109_2269_3333,Ga0393562_054_5363_6436,Ga0374877_007_13628_14701,Ga0393570_042_3359_4432,Ga0374783_067_910_1983,Ga0393471_09_7141_8214,Ga0374837_032_1759_2832,Ga0374873_12_13919_14992,Ga0374864_70_1937_3010,Ga0374860_004_30363_31436,Ga0393550_008_16011_17084,Ga0393539_075_435_1508,Ga0393479_029_1891_2997,Ga0393494_83_1145_2218,Ga0393544_011_7627_8700;Ga0374717_09_44529_45644	Bp;C
YSG_0269	473	491	6	23;15	0.18181818181818124	0.0	0.0		0.0	0.3333333333333333	0.0		0.3333333333333333	0.2222222222222222	0.2222222222222222	Ga0393554_055_2008_3072,Ga0393438_022_7993_9057,Ga0374790_121_2482_3546,Ga0393449_60_2234_3298,Ga0374792_056_4845_5909,Ga0393499_026_3391_4455,Ga0393472_048_2760_3824,Ga0393504_074_1764_2828,Ga0393450_026_2036_3100,Ga0374773_073_3474_4538,Ga0374789_01_11756_12820,Ga0374884_001_72198_73262,Ga0393491_012_5131_6195,Ga0374745_018_16338_17402,Ga0393548_008_16489_17553,Ga0374788_128_3349_4413,Ga0374863_021_1663_2727,Ga0393466_014_9866_10930,Ga0393475_08_2190_3254,Ga0393502_06_8200_9264,Ga0374768_009_8980_10044,Ga0374748_032_8851_9915,Ga0393484_10_7550_8614,Ga0374781_052_10712_11776,Ga0393495_029_8081_9145,Ga0374882_024_2193_3257,Ga0374845_144_244_1308,Ga0374752_003_44948_46012,Ga0374757_040_12038_13102,Ga0374786_091_3382_4446,Ga0374763_001_33993_35057,Ga0374770_008_12154_13218,Ga0393543_003_11373_12437,Ga0374848_098_3380_4444,Ga0374791_39_1158_2222,Ga0393476_019_910_1974,Ga0393549_003_21006_22070,Ga0374782_107_2244_3308,Ga0393516_41_49_1113,Ga0393541_006_2305_3369,Ga0374879_127_69_1133,Ga0374883_087_2140_3204,Ga0393442_015_13716_14780,Ga0374750_036_11771_12835,Ga0393552_036_8993_10057,Ga0393573_097_883_1947,Ga0374753_041_8813_9877,Ga0374801_27_1600_2664,Ga0374820_062_3339_4403,Ga0374754_012_10411_11475,Ga0374787_098_3382_4446,Ga0374756_038_2268_3332,Ga0393561_047_9131_10195,Ga0374760_05_3348_4412,Ga0393521_039_2436_3500,Ga0374872_058_2232_3296,Ga0374858_02_11401_12465,Ga0374867_005_12595_13659,Ga0374874_036_5435_6499,Ga0374749_006_31218_32282,Ga0374861_24_2374_3438,Ga0393566_019_3419_4483,Ga0374859_006_16355_17419,Ga0374794_007_6742_7806,Ga0393571_057_8841_9905,Ga0393540_069_812_1876,Ga0393533_089_1331_2395,Ga0393505_02_8389_9453,Ga0393501_019_4247_5311,Ga0393465_031_10915_11979,Ga0374785_051_4497_5561,Ga0393576_053_699_1763,Ga0393555_003_13228_14292,Ga0393513_019_1962_3026,Ga0374761_017_5946_7010,Ga0393492_060_3651_4715,Ga0374747_204_1168_2232,Ga0374878_53_2435_3499,Ga0374798_067_3163_4227,Ga0374834_32_3342_4406,Ga0393562_054_5363_6436,Ga0374877_007_13628_14701,Ga0393570_042_3359_4432,Ga0374783_067_910_1983,Ga0393471_09_7141_8214,Ga0374837_032_1759_2832,Ga0374873_12_13919_14992,Ga0374864_70_1937_3010,Ga0374860_004_30363_31436,Ga0393550_008_16011_17084,Ga0393539_075_435_1508,Ga0393479_029_1891_2997,Ga0393494_83_1145_2218,Ga0393544_011_7627_8700;	Bp;
YSG_0269	527	575	12	24;14	0.1850490196078417	0.0	0.008418584825234419		0.0	0.125	0.0		0.25	0.16666666666666666	0.16666666666666666	Ga0393554_055_2008_3072,Ga0393438_022_7993_9057,Ga0374790_121_2482_3546,Ga0393449_60_2234_3298,Ga0393499_026_3391_4455,Ga0393472_048_2760_3824,Ga0393504_074_1764_2828,Ga0393450_026_2036_3100,Ga0374773_073_3474_4538,Ga0374789_01_11756_12820,Ga0374884_001_72198_73262,Ga0393491_012_5131_6195,Ga0374745_018_16338_17402,Ga0374788_128_3349_4413,Ga0374863_021_1663_2727,Ga0393466_014_9866_10930,Ga0393475_08_2190_3254,Ga0393502_06_8200_9264,Ga0374768_009_8980_10044,Ga0374748_032_8851_9915,Ga0393484_10_7550_8614,Ga0374781_052_10712_11776,Ga0393495_029_8081_9145,Ga0374882_024_2193_3257,Ga0374845_144_244_1308,Ga0374752_003_44948_46012,Ga0374757_040_12038_13102,Ga0374786_091_3382_4446,Ga0374763_001_33993_35057,Ga0374770_008_12154_13218,Ga0393543_003_11373_12437,Ga0374848_098_3380_4444,Ga0374791_39_1158_2222,Ga0393476_019_910_1974,Ga0393549_003_21006_22070,Ga0374782_107_2244_3308,Ga0393516_41_49_1113,Ga0393541_006_2305_3369,Ga0374879_127_69_1133,Ga0374883_087_2140_3204,Ga0393442_015_13716_14780,Ga0374750_036_11771_12835,Ga0393552_036_8993_10057,Ga0393573_097_883_1947,Ga0374753_041_8813_9877,Ga0374801_27_1600_2664,Ga0374820_062_3339_4403,Ga0374754_012_10411_11475,Ga0374787_098_3382_4446,Ga0374756_038_2268_3332,Ga0393561_047_9131_10195,Ga0374760_05_3348_4412,Ga0393521_039_2436_3500,Ga0374872_058_2232_3296,Ga0374858_02_11401_12465,Ga0374867_005_12595_13659,Ga0374874_036_5435_6499,Ga0374749_006_31218_32282,Ga0374861_24_2374_3438,Ga0393566_019_3419_4483,Ga0374859_006_16355_17419,Ga0374794_007_6742_7806,Ga0393571_057_8841_9905,Ga0393540_069_812_1876,Ga0393533_089_1331_2395,Ga0393505_02_8389_9453,Ga0393501_019_4247_5311,Ga0393465_031_10915_11979,Ga0374785_051_4497_5561,Ga0393576_053_699_1763,Ga0393555_003_13228_14292,Ga0393513_019_1962_3026,Ga0374761_017_5946_7010,Ga0393492_060_3651_4715,Ga0374747_204_1168_2232,Ga0374878_53_2435_3499,Ga0374798_067_3163_4227,Ga0374834_32_3342_4406,Ga0374759_021_11740_12804,Ga0393534_019_2344_3408,Ga0393460_072_2315_3379,Ga0393564_109_2269_3333,Ga0393446_023_10679_11743,Ga0393562_054_5363_6436,Ga0374877_007_13628_14701,Ga0393570_042_3359_4432,Ga0374783_067_910_1983,Ga0393471_09_7141_8214,Ga0374837_032_1759_2832,Ga0374873_12_13919_14992,Ga0374864_70_1937_3010,Ga0374860_004_30363_31436,Ga0393550_008_16011_17084,Ga0393539_075_435_1508,Ga0393479_029_1891_2997,Ga0393494_83_1145_2218,Ga0393544_011_7627_8700;	Bp;
YSG_0269	648	679	5	20;18	0.13333333333333416	0.0	0.009716599190283406		0.0	0.0967741935483871	0.0		0.16129032258064516	0.1935483870967742	0.16129032258064516	Ga0393554_055_2008_3072,Ga0393438_022_7993_9057,Ga0374790_121_2482_3546,Ga0393449_60_2234_3298,Ga0374792_056_4845_5909,Ga0393499_026_3391_4455,Ga0393472_048_2760_3824,Ga0393504_074_1764_2828,Ga0393450_026_2036_3100,Ga0374773_073_3474_4538,Ga0374789_01_11756_12820,Ga0374884_001_72198_73262,Ga0393491_012_5131_6195,Ga0374745_018_16338_17402,Ga0393548_008_16489_17553,Ga0374788_128_3349_4413,Ga0374863_021_1663_2727,Ga0393466_014_9866_10930,Ga0393475_08_2190_3254,Ga0393502_06_8200_9264,Ga0374768_009_8980_10044,Ga0374748_032_8851_9915,Ga0393484_10_7550_8614,Ga0374781_052_10712_11776,Ga0393495_029_8081_9145,Ga0374882_024_2193_3257,Ga0374845_144_244_1308,Ga0374752_003_44948_46012,Ga0374757_040_12038_13102,Ga0374786_091_3382_4446,Ga0374763_001_33993_35057,Ga0374770_008_12154_13218,Ga0393543_003_11373_12437,Ga0374848_098_3380_4444,Ga0374791_39_1158_2222,Ga0393476_019_910_1974,Ga0393549_003_21006_22070,Ga0374782_107_2244_3308,Ga0393516_41_49_1113,Ga0393541_006_2305_3369,Ga0374879_127_69_1133,Ga0374883_087_2140_3204,Ga0393442_015_13716_14780,Ga0374750_036_11771_12835,Ga0393552_036_8993_10057,Ga0393573_097_883_1947,Ga0374753_041_8813_9877,Ga0374801_27_1600_2664,Ga0374820_062_3339_4403,Ga0374754_012_10411_11475,Ga0374787_098_3382_4446,Ga0374756_038_2268_3332,Ga0393561_047_9131_10195,Ga0374760_05_3348_4412,Ga0393521_039_2436_3500,Ga0374872_058_2232_3296,Ga0374858_02_11401_12465,Ga0374867_005_12595_13659,Ga0374874_036_5435_6499,Ga0374749_006_31218_32282,Ga0374861_24_2374_3438,Ga0393566_019_3419_4483,Ga0374859_006_16355_17419,Ga0374794_007_6742_7806,Ga0393571_057_8841_9905,Ga0393540_069_812_1876,Ga0393533_089_1331_2395,Ga0393505_02_8389_9453,Ga0393501_019_4247_5311,Ga0393465_031_10915_11979,Ga0374785_051_4497_5561,Ga0393576_053_699_1763,Ga0393555_003_13228_14292,Ga0393513_019_1962_3026,Ga0374761_017_5946_7010,Ga0393492_060_3651_4715,Ga0374747_204_1168_2232,Ga0374878_53_2435_3499,Ga0374798_067_3163_4227,Ga0374834_32_3342_4406,Ga0374759_021_11740_12804,Ga0393534_019_2344_3408,Ga0393460_072_2315_3379,Ga0393564_109_2269_3333,Ga0393446_023_10679_11743,Ga0393562_054_5363_6436,Ga0374877_007_13628_14701,Ga0393570_042_3359_4432,Ga0374783_067_910_1983,Ga0393471_09_7141_8214,Ga0374837_032_1759_2832,Ga0374873_12_13919_14992,Ga0374864_70_1937_3010,Ga0374860_004_30363_31436,Ga0393550_008_16011_17084,Ga0393539_075_435_1508,Ga0393479_029_1891_2997,Ga0393494_83_1145_2218,Ga0393544_011_7627_8700;	Bp;
YSG_0269	683	747	10	20;18	0.13888888888888795	0.0	0.0		0.0	0.109375	0.0		0.15625	0.109375	0.109375	Ga0393554_055_2008_3072,Ga0374790_121_2482_3546,Ga0393449_60_2234_3298,Ga0374792_056_4845_5909,Ga0393499_026_3391_4455,Ga0393472_048_2760_3824,Ga0393504_074_1764_2828,Ga0393450_026_2036_3100,Ga0374773_073_3474_4538,Ga0374789_01_11756_12820,Ga0374884_001_72198_73262,Ga0393491_012_5131_6195,Ga0374745_018_16338_17402,Ga0393548_008_16489_17553,Ga0374788_128_3349_4413,Ga0374863_021_1663_2727,Ga0393466_014_9866_10930,Ga0393475_08_2190_3254,Ga0393502_06_8200_9264,Ga0374768_009_8980_10044,Ga0374748_032_8851_9915,Ga0393484_10_7550_8614,Ga0374781_052_10712_11776,Ga0393495_029_8081_9145,Ga0374882_024_2193_3257,Ga0374845_144_244_1308,Ga0374752_003_44948_46012,Ga0374757_040_12038_13102,Ga0374786_091_3382_4446,Ga0374763_001_33993_35057,Ga0374770_008_12154_13218,Ga0393543_003_11373_12437,Ga0374848_098_3380_4444,Ga0374791_39_1158_2222,Ga0393476_019_910_1974,Ga0393549_003_21006_22070,Ga0374782_107_2244_3308,Ga0393516_41_49_1113,Ga0393541_006_2305_3369,Ga0374879_127_69_1133,Ga0374883_087_2140_3204,Ga0393442_015_13716_14780,Ga0374750_036_11771_12835,Ga0393552_036_8993_10057,Ga0393573_097_883_1947,Ga0374753_041_8813_9877,Ga0374801_27_1600_2664,Ga0374820_062_3339_4403,Ga0374754_012_10411_11475,Ga0374787_098_3382_4446,Ga0374756_038_2268_3332,Ga0393561_047_9131_10195,Ga0374760_05_3348_4412,Ga0393521_039_2436_3500,Ga0374872_058_2232_3296,Ga0374858_02_11401_12465,Ga0374867_005_12595_13659,Ga0374874_036_5435_6499,Ga0374749_006_31218_32282,Ga0374861_24_2374_3438,Ga0393566_019_3419_4483,Ga0374859_006_16355_17419,Ga0374794_007_6742_7806,Ga0393571_057_8841_9905,Ga0393540_069_812_1876,Ga0393533_089_1331_2395,Ga0393505_02_8389_9453,Ga0393501_019_4247_5311,Ga0393465_031_10915_11979,Ga0374785_051_4497_5561,Ga0393576_053_699_1763,Ga0393555_003_13228_14292,Ga0393513_019_1962_3026,Ga0374761_017_5946_7010,Ga0393492_060_3651_4715,Ga0374747_204_1168_2232,Ga0374878_53_2435_3499,Ga0374798_067_3163_4227,Ga0374834_32_3342_4406,Ga0374759_021_11740_12804,Ga0393534_019_2344_3408,Ga0393460_072_2315_3379,Ga0393564_109_2269_3333,Ga0393446_023_10679_11743,Ga0393562_054_5363_6436,Ga0374877_007_13628_14701,Ga0393570_042_3359_4432,Ga0374783_067_910_1983,Ga0374837_032_1759_2832,Ga0374873_12_13919_14992,Ga0374864_70_1937_3010,Ga0374860_004_30363_31436,Ga0393550_008_16011_17084,Ga0393539_075_435_1508,Ga0393479_029_1891_2997,Ga0393544_011_7627_8700;	Bp;
YSG_0269	819	849	8	20;18	0.22499999999999962	0.0	0.005000000000000002		0.0	0.3	0.0		0.26666666666666666	0.3	0.26666666666666666	Ga0393554_055_2008_3072,Ga0393438_022_7993_9057,Ga0374790_121_2482_3546,Ga0393449_60_2234_3298,Ga0374792_056_4845_5909,Ga0393499_026_3391_4455,Ga0393472_048_2760_3824,Ga0393504_074_1764_2828,Ga0393450_026_2036_3100,Ga0374773_073_3474_4538,Ga0374789_01_11756_12820,Ga0374884_001_72198_73262,Ga0393491_012_5131_6195,Ga0374745_018_16338_17402,Ga0393548_008_16489_17553,Ga0374788_128_3349_4413,Ga0374863_021_1663_2727,Ga0393466_014_9866_10930,Ga0393475_08_2190_3254,Ga0393502_06_8200_9264,Ga0374768_009_8980_10044,Ga0374748_032_8851_9915,Ga0393484_10_7550_8614,Ga0374781_052_10712_11776,Ga0393495_029_8081_9145,Ga0374882_024_2193_3257,Ga0374845_144_244_1308,Ga0374752_003_44948_46012,Ga0374757_040_12038_13102,Ga0374786_091_3382_4446,Ga0374763_001_33993_35057,Ga0374770_008_12154_13218,Ga0393543_003_11373_12437,Ga0374848_098_3380_4444,Ga0374791_39_1158_2222,Ga0393476_019_910_1974,Ga0393549_003_21006_22070,Ga0374782_107_2244_3308,Ga0393516_41_49_1113,Ga0393541_006_2305_3369,Ga0374879_127_69_1133,Ga0374883_087_2140_3204,Ga0393442_015_13716_14780,Ga0374750_036_11771_12835,Ga0393552_036_8993_10057,Ga0393573_097_883_1947,Ga0374753_041_8813_9877,Ga0374801_27_1600_2664,Ga0374820_062_3339_4403,Ga0374754_012_10411_11475,Ga0374787_098_3382_4446,Ga0374756_038_2268_3332,Ga0393561_047_9131_10195,Ga0374760_05_3348_4412,Ga0393521_039_2436_3500,Ga0374872_058_2232_3296,Ga0374858_02_11401_12465,Ga0374867_005_12595_13659,Ga0374874_036_5435_6499,Ga0374749_006_31218_32282,Ga0374861_24_2374_3438,Ga0393566_019_3419_4483,Ga0374859_006_16355_17419,Ga0374794_007_6742_7806,Ga0393571_057_8841_9905,Ga0393540_069_812_1876,Ga0393533_089_1331_2395,Ga0393505_02_8389_9453,Ga0393501_019_4247_5311,Ga0393465_031_10915_11979,Ga0374785_051_4497_5561,Ga0393576_053_699_1763,Ga0393555_003_13228_14292,Ga0393513_019_1962_3026,Ga0374761_017_5946_7010,Ga0393492_060_3651_4715,Ga0374747_204_1168_2232,Ga0374759_021_11740_12804,Ga0393534_019_2344_3408,Ga0393460_072_2315_3379,Ga0393564_109_2269_3333,Ga0393446_023_10679_11743,Ga0393562_054_5363_6436,Ga0374877_007_13628_14701,Ga0393570_042_3359_4432,Ga0374783_067_910_1983,Ga0393471_09_7141_8214,Ga0374837_032_1759_2832,Ga0374873_12_13919_14992,Ga0374864_70_1937_3010,Ga0374860_004_30363_31436;	Bp;
YSG_0269	857	927	8	20;18	0.10000000000000067	0.0	0.0		0.0	0.1	0.0		0.11428571428571428	0.07142857142857142	0.07142857142857142	Ga0393554_055_2008_3072,Ga0393438_022_7993_9057,Ga0374790_121_2482_3546,Ga0393449_60_2234_3298,Ga0374792_056_4845_5909,Ga0393499_026_3391_4455,Ga0393472_048_2760_3824,Ga0393504_074_1764_2828,Ga0393450_026_2036_3100,Ga0374773_073_3474_4538,Ga0374789_01_11756_12820,Ga0374884_001_72198_73262,Ga0393491_012_5131_6195,Ga0374745_018_16338_17402,Ga0393548_008_16489_17553,Ga0374788_128_3349_4413,Ga0374863_021_1663_2727,Ga0393466_014_9866_10930,Ga0393475_08_2190_3254,Ga0393502_06_8200_9264,Ga0374768_009_8980_10044,Ga0374748_032_8851_9915,Ga0374781_052_10712_11776,Ga0393495_029_8081_9145,Ga0374882_024_2193_3257,Ga0374845_144_244_1308,Ga0374752_003_44948_46012,Ga0374757_040_12038_13102,Ga0374786_091_3382_4446,Ga0374763_001_33993_35057,Ga0374770_008_12154_13218,Ga0393543_003_11373_12437,Ga0374848_098_3380_4444,Ga0374791_39_1158_2222,Ga0393476_019_910_1974,Ga0393549_003_21006_22070,Ga0374782_107_2244_3308,Ga0393516_41_49_1113,Ga0393541_006_2305_3369,Ga0374879_127_69_1133,Ga0374883_087_2140_3204,Ga0393442_015_13716_14780,Ga0374750_036_11771_12835,Ga0393552_036_8993_10057,Ga0393573_097_883_1947,Ga0374753_041_8813_9877,Ga0374801_27_1600_2664,Ga0374820_062_3339_4403,Ga0374754_012_10411_11475,Ga0374787_098_3382_4446,Ga0374756_038_2268_3332,Ga0393561_047_9131_10195,Ga0374760_05_3348_4412,Ga0374872_058_2232_3296,Ga0374858_02_11401_12465,Ga0374867_005_12595_13659,Ga0374874_036_5435_6499,Ga0374749_006_31218_32282,Ga0374861_24_2374_3438,Ga0393566_019_3419_4483,Ga0374859_006_16355_17419,Ga0374794_007_6742_7806,Ga0393571_057_8841_9905,Ga0393540_069_812_1876,Ga0393533_089_1331_2395,Ga0393505_02_8389_9453,Ga0393501_019_4247_5311,Ga0393465_031_10915_11979,Ga0374785_051_4497_5561,Ga0393576_053_699_1763,Ga0393555_003_13228_14292,Ga0393513_019_1962_3026,Ga0374761_017_5946_7010,Ga0393492_060_3651_4715,Ga0374747_204_1168_2232,Ga0374878_53_2435_3499,Ga0374798_067_3163_4227,Ga0374834_32_3342_4406,Ga0374759_021_11740_12804,Ga0393534_019_2344_3408,Ga0393460_072_2315_3379,Ga0393564_109_2269_3333,Ga0393446_023_10679_11743,Ga0393562_054_5363_6436,Ga0374877_007_13628_14701,Ga0393570_042_3359_4432,Ga0374783_067_910_1983,Ga0393471_09_7141_8214,Ga0374837_032_1759_2832,Ga0374873_12_13919_14992,Ga0374864_70_1937_3010,Ga0374860_004_30363_31436,Ga0393544_011_7627_8700;	Bp;
YSG_0269	938	1035	25	20;18	0.2499465811965811	0.0009615384615384612	0.001068376068376068		0.25773195876288657	0.23711340206185566	0.23711340206185566		0.0	0.2268041237113402	0.0	;Ga0393554_055_2008_3072,Ga0393438_022_7993_9057,Ga0374790_121_2482_3546,Ga0393449_60_2234_3298,Ga0374792_056_4845_5909,Ga0393499_026_3391_4455,Ga0393472_048_2760_3824,Ga0393504_074_1764_2828,Ga0393450_026_2036_3100,Ga0374773_073_3474_4538,Ga0374789_01_11756_12820,Ga0374884_001_72198_73262,Ga0393491_012_5131_6195,Ga0374745_018_16338_17402,Ga0374788_128_3349_4413,Ga0374863_021_1663_2727,Ga0393466_014_9866_10930,Ga0393475_08_2190_3254,Ga0393502_06_8200_9264,Ga0374768_009_8980_10044,Ga0374748_032_8851_9915,Ga0393484_10_7550_8614,Ga0374781_052_10712_11776,Ga0393495_029_8081_9145,Ga0374882_024_2193_3257,Ga0374845_144_244_1308,Ga0374752_003_44948_46012,Ga0374757_040_12038_13102,Ga0374786_091_3382_4446,Ga0374763_001_33993_35057,Ga0374770_008_12154_13218,Ga0393543_003_11373_12437,Ga0374848_098_3380_4444,Ga0374791_39_1158_2222,Ga0393476_019_910_1974,Ga0393549_003_21006_22070,Ga0374782_107_2244_3308,Ga0393516_41_49_1113,Ga0393541_006_2305_3369,Ga0374879_127_69_1133,Ga0374883_087_2140_3204,Ga0393442_015_13716_14780,Ga0374750_036_11771_12835,Ga0393552_036_8993_10057,Ga0393573_097_883_1947,Ga0374753_041_8813_9877,Ga0374801_27_1600_2664,Ga0374820_062_3339_4403,Ga0374754_012_10411_11475,Ga0374787_098_3382_4446,Ga0374756_038_2268_3332,Ga0393561_047_9131_10195,Ga0374760_05_3348_4412,Ga0393521_039_2436_3500,Ga0374872_058_2232_3296,Ga0374858_02_11401_12465,Ga0374867_005_12595_13659,Ga0374874_036_5435_6499,Ga0374749_006_31218_32282,Ga0374861_24_2374_3438,Ga0393566_019_3419_4483,Ga0374859_006_16355_17419,Ga0374794_007_6742_7806,Ga0393571_057_8841_9905,Ga0393540_069_812_1876,Ga0393533_089_1331_2395,Ga0393505_02_8389_9453,Ga0393501_019_4247_5311,Ga0393465_031_10915_11979,Ga0374785_051_4497_5561,Ga0393576_053_699_1763,Ga0393555_003_13228_14292,Ga0393513_019_1962_3026,Ga0374761_017_5946_7010,Ga0393492_060_3651_4715,Ga0374747_204_1168_2232,Ga0374878_53_2435_3499,Ga0374798_067_3163_4227,Ga0374834_32_3342_4406,Ga0374759_021_11740_12804,Ga0393534_019_2344_3408,Ga0393460_072_2315_3379,Ga0393564_109_2269_3333,Ga0393446_023_10679_11743,Ga0393562_054_5363_6436,Ga0374877_007_13628_14701,Ga0393570_042_3359_4432,Ga0374783_067_910_1983,Ga0393471_09_7141_8214,Ga0374837_032_1759_2832,Ga0374873_12_13919_14992,Ga0374864_70_1937_3010,Ga0374860_004_30363_31436,Ga0393479_029_1891_2997,Ga0393544_011_7627_8700	;Bp
YSG_0286b	212	255	6	42;6	0.10526315789473649	0.0	0.0		0.20930232558139536	0.13953488372093023	0.09302325581395349		0.3023255813953488	0.0	0.0	;Ga0374717_10_33794_34051	;C
