og_id	x_start	x_end	num_snps	haplotype_frequencies	db	pi1	pi2	d1A	d1Bp	d1C	d1_closest	d2A	d2Bp	d2C	d2_closest	other_species_hits	donor_species
YSG_0454	995	1009	5	79;8	0.29411764705882115	0.0	0.0	0.07142857142857142		0.21428571428571427	0.07142857142857142	0.2857142857142857		0.2857142857142857	0.2857142857142857	Ga0393407_002_20973_22550,Ga0393425_002_32925_34502,Ga0393389_064_772_2349,Ga0374836_03_18374_19951,Ga0374728_30_2080_3657,Ga0374833_01_50611_52188,Ga0374762_041_1610_3187,Ga0374767_087_6093_7670,Ga0393420_005_9336_10913,Ga0393436_009_41555_43132,Ga0374830_115_874_2451,Ga0393413_41_3501_5078,Ga0374815_022_6182_7759,Ga0393510_46_2246_3823,Ga0374725_20_918_2495,Ga0393411_01_410_1987,Ga0393390_12_7623_9200,Ga0374742_53_1582_3159,Ga0393409_060_1635_3212,Ga0374771_108_3931_5508,Ga0374720_26_1649_3226,Ga0393400_020_11410_12987,Ga0374705_077_676_2253,Ga0393426_029_1970_3547,Ga0393433_020_757_2334,Ga0374776_067_6087_7664,Ga0374774_173_525_2102,Ga0393419_39_2924_4501,Ga0374738_17_6048_7625,Ga0374758_001_11402_12985,Ga0393440_073_5480_7099,Ga0374780_125_1295_2914,Ga0393474_029_6093_7712;	A;
YSG_0454	1543	1550	5	82;5	0.7027439024390244	0.059507678410117434	0.0									;	;
YSG_0456	65	73	5	62;28	0.33333333333333093	0.0	0.0	0.375		0.25	0.25	0.375		0.5	0.375	;	;
YSG_0456	489	500	6	52;38	0.2857142857142853	0.0	0.0	0.2727272727272727		0.2727272727272727	0.18181818181818182	0.2727272727272727		0.45454545454545453	0.2727272727272727	;	;
YSG_0457	227	248	9	76;24	0.375	0.0	0.0	0.42857142857142855			0.47619047619047616	0.2857142857142857			0.47619047619047616	;	;
YSG_0458	156	183	6	53;31	0.13953488372092743	0.0	0.0	0.2222222222222222			0.2222222222222222	0.37037037037037035			0.4074074074074074	;	;
YSG_0458	893	983	5	79;5	0.04798071127185037	0.0	0.0007233273056057848	0.15555555555555556			0.17333333333333334	0.2111111111111111			0.24	;	;
YSG_0462	220	242	10	58;18	0.3571428571428513	0.0	0.0	0.5			0.5	0.2727272727272727			0.2727272727272727	;	;
YSG_0462	330	360	7	43;33	0.15909090909090692	0.0	0.0	0.23333333333333334			0.23333333333333334	0.26666666666666666			0.3	;	;
YSG_0462	461	498	11	70;6	0.1866828087167081	0.0	0.0004842615012106531	0.2702702702702703			0.2972972972972973	0.40540540540540543			0.40540540540540543	;	;
YSG_0463b	47	72	8	74;13	0.13589743589743863	0.0	0.005128205128205128									;	;
YSG_0463b	149	171	6	78;9	0.19354838709677186	0.0	0.0									;	;
YSG_0464	218	248	5	82;6	0.12820512820512953	0.0	0.0	0.26666666666666666			0.26666666666666666	0.2			0.26666666666666666	;	;
YSG_0466	1391	1413	7	43;31	0.14893617021276934	0.0	0.0	0.3181818181818182			0.2727272727272727	0.4090909090909091			0.4090909090909091	;	;
YSG_0467	270	284	7	45;37	0.3478260869565121	0.0	0.0	0.35714285714285715		0.5	0.35714285714285715	0.14285714285714285		0.14285714285714285	0.14285714285714285	;	;
YSG_0467	287	294	5	45;37	0.6636636636636554	0.006006006006006008	0.0	0.42857142857142855		0.5714285714285714	0.42857142857142855	0.42857142857142855		0.2857142857142857	0.2857142857142857	;	;
YSG_0467	533	546	5	72;10	0.2000000000000005	0.0	0.0	0.23076923076923078		0.3076923076923077	0.23076923076923078	0.15384615384615385		0.23076923076923078	0.15384615384615385	;	;
YSG_0467	563	582	7	71;11	0.1891891891891907	0.0	0.0	0.3157894736842105		0.3684210526315789	0.3157894736842105	0.47368421052631576		0.42105263157894735	0.3684210526315789	;	;
YSG_0470	312	327	5	70;16	0.10807291666666739	0.0	0.006770833333333336	0.2		0.13333333333333333	0.13333333333333333	0.2		0.26666666666666666	0.2	;	;
YSG_0470	452	471	5	52;34	0.13513513513513153	0.0	0.0	0.15789473684210525		0.10526315789473684	0.10526315789473684	0.21052631578947367		0.2631578947368421	0.21052631578947367	;	;
YSG_0476	173	219	8	69;8	0.13306451612903314	0.0	0.006912442396313362	0.13043478260869565		0.13043478260869565	0.13043478260869565	0.1956521739130435		0.2826086956521739	0.17391304347826086	;	;
YSG_0476	668	686	6	55;22	0.19354838709677052	0.0	0.0	0.25		0.5833333333333334	0.25	0.08333333333333333		0.5833333333333334	0.08333333333333333	;	;
YSG_0478	101	114	5	54;25	0.17857142857142358	0.0	0.0	0.23076923076923078			0.23076923076923078	0.3076923076923077			0.38461538461538464	;	;
YSG_0478	1169	1180	6	65;14	0.4615384615384561	0.0	0.0	0.5454545454545454			0.5454545454545454	0.45454545454545453			0.45454545454545453	;	;
YSG_0481	263	276	5	70;21	0.20833333333333337	0.0	0.0	0.15384615384615385			0.15384615384615385	0.23076923076923078			0.3076923076923077	;	;
YSG_0481	420	495	21	77;14	0.25925925925925936	0.0	0.0	0.21333333333333335			0.21333333333333335	0.24			0.24	;	;
YSG_0481	767	789	5	74;17	0.11904761904762022	0.0	0.0	0.13636363636363635			0.13636363636363635	0.18181818181818182			0.18181818181818182	;	;
YSG_0481	797	847	16	73;18	0.2809420812304776	0.0004806536890170641	0.0	0.1			0.1	0.28			0.28	;	;
YSG_0481	1029	1056	6	78;13	0.13953488372092773	0.0	0.0	0.14814814814814814			0.0	0.18518518518518517			0.18518518518518517	Ga0393447_127_2173_3330;	A;
YSG_0481	1064	1101	8	77;14	0.19607222046245984	0.0	0.0018505243152226478	0.24324324324324326			0.0	0.2702702702702703			0.1891891891891892	Ga0393447_127_2173_3330;	A;
YSG_0483	11	36	5	46;27	0.14705882352941252	0.0	0.0	0.12		0.16	0.0	0.24		0.12	0.08	Ga0393440_039_8353_9786,Ga0393518_35_2491_3924,Ga0393473_01_2989_4422;	A;
YSG_0483	692	706	5	53;20	0.2272727272727252	0.0	0.0	0.21428571428571427		0.21428571428571427	0.21428571428571427	0.14285714285714285		0.14285714285714285	0.14285714285714285	;	;
YSG_0483	965	993	5	55;18	0.07720279720279907	0.0	0.0005594405594405587	0.10714285714285714		0.14285714285714285	0.10714285714285714	0.07142857142857142		0.03571428571428571	0.03571428571428571	;Ga0393525_35_2390_3823,Ga0393411_53_1057_2490,Ga0393418_08_661_2094,Ga0393448_035_8032_9465,Ga0393427_03_18581_20014,Ga0374776_140_1352_2830,Ga0393433_037_2705_4183,Ga0374762_062_4584_6062,Ga0393518_35_2491_3924,Ga0374771_015_8032_9465,Ga0374717_23_2853_4286	;C
YSG_0483	1007	1017	5	54;19	0.2272727272727254	0.0	0.0	0.2		0.4	0.2	0.3		0.5	0.3	;	;
YSG_0483	1064	1074	5	60;13	0.22727272727272724	0.0	0.0	0.3		0.3	0.3	0.3		0.3	0.2	;	;
YSG_0483	1250	1271	8	47;26	0.33333333333332865	0.0	0.003152088258471241	0.14285714285714285		0.23809523809523808	0.14285714285714285	0.3333333333333333		0.3333333333333333	0.3333333333333333	;	;
YSG_0483	1280	1302	5	47;26	0.06878461090061114	0.0	0.0005829204313611197	0.13636363636363635		0.18181818181818182	0.13636363636363635	0.09090909090909091		0.045454545454545456	0.045454545454545456	;Ga0374771_015_8032_9465,Ga0393473_01_2989_4422,Ga0374778_033_6158_7591,Ga0374717_23_2853_4286	;C
YSG_0486	278	294	5	64;14	0.24921875000000004	0.0	0.0015624999999999984	0.125			0.125	0.3125			0.3125	;	;
YSG_0486	306	339	7	64;14	0.19841269841270015	0.0	0.00793650793650794	0.15151515151515152			0.15151515151515152	0.18181818181818182			0.18181818181818182	;	;
YSG_0486	428	481	11	67;11	0.20370370370370453	0.0	0.0	0.3829787234042553			0.3829787234042553	0.2127659574468085			0.2553191489361702	;	;
YSG_0486	547	561	5	59;19	0.18518518518518867	0.0	0.0	0.2857142857142857			0.35714285714285715	0.21428571428571427			0.21428571428571427	;	;
YSG_0491	827	837	6	36;30	0.25	0.0	0.0	0.6			0.0	0.0			0.0	Ga0374696_08_2577_3803,Ga0393421_08_7676_8908,Ga0374712_34_815_2065,Ga0374774_002_15994_17226,Ga0374722_006_1646_2896,Ga0393388_01_23199_24452,Ga0393412_01_6426_7679,Ga0393411_09_20074_21312;Ga0374817_003_22563_23756,Ga0374818_11_4017_5225,Ga0374740_045_2361_3569,Ga0393396_006_12440_13666,Ga0393393_011_11264_12490,Ga0393428_014_4625_5851,Ga0393429_001_10474_11700,Ga0393432_005_11859_13085,Ga0393431_003_7043_8269,Ga0374762_026_11152_12378,Ga0393435_010_4_1164,Ga0393414_25_910_2160,Ga0374723_08_11467_12717,Ga0374780_029_14132_15382,Ga0393401_026_11821_13071,Ga0374776_056_1646_2896,Ga0393515_051_434_1597,Ga0393456_114_670_1833	A;A
YSG_0492	347	378	7	68;13	0.08004679144384946	0.0	0.0009926969430920287	0.1935483870967742			0.22580645161290322	0.22580645161290322			0.25806451612903225	;	;
YSG_0493	158	174	7	59;31	0.2258064516129087	0.0	0.0	0.1875		0.125	0.125	0.25		0.3125	0.25	;	;
YSG_0493	218	229	6	61;29	0.2727272727272643	0.0	0.0	0.18181818181818182		0.18181818181818182	0.18181818181818182	0.5454545454545454		0.5454545454545454	0.5454545454545454	;	;
YSG_0493	1059	1077	5	59;31	0.08512221136695469	0.0022228396776882414	0.004230565838180858	0.05555555555555555		0.0	0.0	0.2222222222222222		0.2777777777777778	0.2222222222222222	Ga0374758_022_6124_7518,Ga0393405_019_5723_7117,Ga0393416_02_19682_21076,Ga0393412_14_8589_9983,Ga0393448_004_26393_27787,Ga0393468_001_13058_14452,Ga0393467_002_20549_21943,Ga0374723_10_7286_8680,Ga0393404_011_6309_7703,Ga0374767_114_4169_5563,Ga0374780_050_3679_5073,Ga0393391_005_13622_15016,Ga0393423_15_7965_9359,Ga0393389_139_721_2115,Ga0374776_118_1191_2585,Ga0393483_26_4628_6022,Ga0393409_024_1617_3011,Ga0393411_19_3857_5251,Ga0374731_11_4038_5432,Ga0374762_004_16467_17861,Ga0393441_056_6309_7703,Ga0393407_004_10992_12386,Ga0374722_045_6309_7703,Ga0374721_002_28051_29445,Ga0374712_11_6377_7771,Ga0393440_017_7439_8833,Ga0374717_10_22442_23836;	C;
YSG_0493	1121	1158	5	57;33	0.09615384615384209	0.0	0.0	0.10810810810810811		0.10810810810810811	0.10810810810810811	0.05405405405405406		0.10810810810810811	0.08108108108108109	;	;
YSG_0493	1274	1284	5	73;17	0.2777777777777728	0.0	0.0550481988838165	0.3		0.3	0.2	0.2		0.2	0.2	;	;
YSG_0495	425	447	5	77;9	0.09803921568627565	0.0	0.0	0.4090909090909091			0.4090909090909091	0.3181818181818182			0.3181818181818182	;	;
YSG_0496	161	183	6	61;30	0.1885245901639344	0.0	0.0020491803278688526	0.3181818181818182			0.3181818181818182	0.2727272727272727			0.2727272727272727	;	;
YSG_0499	34	66	15	51;15	0.40540540540541214	0.0	0.0	0.09375			0.09375	0.4375			0.375	;	;
YSG_0499	113	144	10	51;15	0.30303030303030565	0.0	0.0	0.0967741935483871			0.0967741935483871	0.22580645161290322			0.22580645161290322	;	;
YSG_0499	431	465	10	54;12	0.19230769230769323	0.0	0.0	0.17647058823529413			0.17647058823529413	0.17647058823529413			0.11764705882352941	;	;
YSG_0499	479	533	22	61;5	0.3494665625813185	0.0005204267499349458	0.0	0.3888888888888889			0.29411764705882354	0.35185185185185186			0.39215686274509803	;	;
YSG_0503b	8	48	9	63;8	0.2093023255813939	0.0	0.0	0.0		0.125	0.0	0.225		0.15	0.0	Ga0374721_081_2175_3155,Ga0393416_51_365_1345,Ga0374799_01_22567_23547,Ga0374819_009_20896_21876,Ga0374830_042_6612_7592,Ga0393432_001_22580_23560,Ga0393431_018_2297_3277,Ga0374808_05_10854_11834,Ga0393397_006_12240_13220,Ga0374735_06_11206_12186,Ga0374741_046_3048_4028,Ga0393447_002_31981_32961,Ga0393515_044_1967_2947,Ga0393427_35_5846_6826,Ga0393448_006_15528_16508,Ga0393404_001_11104_12084,Ga0374780_026_5517_6497,Ga0393444_017_1366_2346,Ga0393412_37_16_996,Ga0393407_052_6482_7462,Ga0393483_15_7452_8432,Ga0374771_002_31448_32428,Ga0393518_15_8642_9622,Ga0393411_07_16492_17472;Ga0374730_012_15709_16689,Ga0393402_01_8196_9176,Ga0393430_39_6012_6992,Ga0393426_071_2905_3885,Ga0393393_015_12428_13408,Ga0374739_56_669_1649,Ga0393392_002_12693_13673,Ga0393406_05_2540_3520,Ga0393422_007_21620_22600,Ga0393414_57_1225_2205,Ga0393401_028_3668_4648,Ga0374815_004_25484_26464,Ga0374705_001_76835_77815,Ga0393403_54_4073_5053,Ga0374767_003_15771_16751,Ga0374758_045_3683_4663,Ga0374743_06_11126_12106,Ga0393453_003_31675_32655,Ga0393441_012_23625_24605,Ga0393440_011_27202_28182,Ga0393429_002_26507_27487,Ga0393425_001_39402_40382	A;A
YSG_0503b	308	324	5	59;12	0.12863972186006054	0.0	0.0008691873098652753	0.0		0.3125	0.0	0.3125		0.0	0.0	Ga0374799_01_22567_23547,Ga0374819_009_20896_21876,Ga0374830_042_6612_7592,Ga0393432_001_22580_23560,Ga0393431_018_2297_3277,Ga0374808_05_10854_11834,Ga0393397_006_12240_13220,Ga0374735_06_11206_12186,Ga0374741_046_3048_4028,Ga0393447_002_31981_32961,Ga0393515_044_1967_2947,Ga0374730_012_15709_16689,Ga0393402_01_8196_9176,Ga0393430_39_6012_6992,Ga0393426_071_2905_3885,Ga0393393_015_12428_13408,Ga0374739_56_669_1649,Ga0393392_002_12693_13673,Ga0393406_05_2540_3520,Ga0393422_007_21620_22600,Ga0393427_35_5846_6826,Ga0393448_006_15528_16508,Ga0393404_001_11104_12084,Ga0374780_026_5517_6497,Ga0393444_017_1366_2346,Ga0393412_37_16_996,Ga0393407_052_6482_7462,Ga0393483_15_7452_8432,Ga0374771_002_31448_32428,Ga0393414_57_1225_2205,Ga0393401_028_3668_4648,Ga0374815_004_25484_26464,Ga0374705_001_76835_77815,Ga0393403_54_4073_5053,Ga0374767_003_15771_16751,Ga0374758_045_3683_4663,Ga0374743_06_11126_12106,Ga0393453_003_31675_32655,Ga0393441_012_23625_24605,Ga0393440_011_27202_28182,Ga0393429_002_26507_27487,Ga0393425_001_39402_40382,Ga0393518_15_8642_9622,Ga0393411_07_16492_17472;Ga0374721_081_2175_3155,Ga0393416_51_365_1345,Ga0374717_24_21538_22518	A;C
YSG_0503b	785	801	7	51;20	0.16666666666666574	0.0	0.0	0.4375		0.375	0.0	0.0		0.1875	0.0	Ga0374721_081_2175_3155,Ga0393416_51_365_1345,Ga0374799_01_22567_23547,Ga0374819_009_20896_21876,Ga0374830_042_6612_7592,Ga0393432_001_22580_23560,Ga0393431_018_2297_3277,Ga0374808_05_10854_11834,Ga0393397_006_12240_13220,Ga0374735_06_11206_12186,Ga0374741_046_3048_4028,Ga0393447_002_31981_32961,Ga0393515_044_1967_2947,Ga0374730_012_15709_16689,Ga0393402_01_8196_9176,Ga0393430_39_6012_6992,Ga0393426_071_2905_3885,Ga0393393_015_12428_13408,Ga0374739_56_669_1649,Ga0393392_002_12693_13673,Ga0393406_05_2540_3520,Ga0393422_007_21620_22600;Ga0393427_35_5846_6826,Ga0393448_006_15528_16508,Ga0393404_001_11104_12084,Ga0374780_026_5517_6497,Ga0393444_017_1366_2346,Ga0393412_37_16_996,Ga0393407_052_6482_7462,Ga0393483_15_7452_8432,Ga0374771_002_31448_32428,Ga0393414_57_1225_2205,Ga0393401_028_3668_4648,Ga0374815_004_25484_26464,Ga0374705_001_76835_77815,Ga0393403_54_4073_5053,Ga0374767_003_15771_16751,Ga0374758_045_3683_4663,Ga0374743_06_11126_12106,Ga0393453_003_31675_32655,Ga0393441_012_23625_24605,Ga0393440_011_27202_28182,Ga0393429_002_26507_27487,Ga0393425_001_39402_40382,Ga0393518_15_8642_9622,Ga0393411_07_16492_17472	A;A
YSG_0504	492	504	5	72;6	0.15251322751322807	0.0007936507936507923	0.01523809523809524	0.0		0.4166666666666667	0.0	0.4166666666666667		0.16666666666666666	0.0	Ga0393518_03_5505_6314,Ga0393454_33_1539_2348,Ga0393510_21_1076_1885,Ga0393436_044_5503_6312,Ga0393453_046_5536_6345,Ga0374751_040_693_1502,Ga0393440_053_5507_6316,Ga0393441_032_14436_15245,Ga0393390_37_6034_6843,Ga0393432_020_2391_3200,Ga0393420_030_5308_6117,Ga0374830_051_5508_6317,Ga0374817_032_5508_6317,Ga0374819_051_1285_2094,Ga0374811_18_13243_14052,Ga0374740_010_5612_6421,Ga0374816_084_2828_3637,Ga0393400_044_2005_2814,Ga0393411_38_5410_6219,Ga0374723_16_5605_6414,Ga0393408_32_5507_6316,Ga0393402_24_4062_4871,Ga0393416_11_13241_14050,Ga0393525_03_1813_2643;Ga0393405_060_5508_6317,Ga0393401_036_5286_6095,Ga0374714_043_5508_6317,Ga0374774_024_13250_14059,Ga0393403_36_4197_5006,Ga0374780_031_5532_6341,Ga0374762_046_5508_6317,Ga0374722_023_5532_6341,Ga0374758_071_5507_6316,Ga0393423_29_3257_4066,Ga0393482_019_5747_6556,Ga0374730_024_5508_6317,Ga0393415_23_5500_6357,Ga0393444_015_5504_6313,Ga0393418_42_8_817,Ga0374767_022_5508_6317,Ga0374721_026_8744_9553,Ga0374739_41_361_1170,Ga0374771_035_5505_6314,Ga0393412_35_5670_6479,Ga0374784_20_5153_5962,Ga0393474_023_5507_6316,Ga0393523_10_1433_2242	A;A
YSG_0504	578	595	5	61;17	0.14285714285714113	0.0	0.0	0.058823529411764705		0.17647058823529413	0.0	0.23529411764705882		0.23529411764705882	0.17647058823529413	Ga0393518_03_5505_6314,Ga0393454_33_1539_2348,Ga0393510_21_1076_1885,Ga0393436_044_5503_6312,Ga0393453_046_5536_6345,Ga0374751_040_693_1502,Ga0393440_053_5507_6316,Ga0393441_032_14436_15245,Ga0393390_37_6034_6843,Ga0393432_020_2391_3200,Ga0393420_030_5308_6117,Ga0374830_051_5508_6317,Ga0374817_032_5508_6317,Ga0374819_051_1285_2094,Ga0374811_18_13243_14052,Ga0374740_010_5612_6421,Ga0374816_084_2828_3637,Ga0393415_23_5500_6357,Ga0393400_044_2005_2814,Ga0393411_38_5410_6219,Ga0393418_42_8_817,Ga0374723_16_5605_6414,Ga0393408_32_5507_6316,Ga0393402_24_4062_4871,Ga0393416_11_13241_14050,Ga0393525_03_1813_2643;	A;
YSG_0505	335	358	5	62;19	0.06944444444444321	0.0	0.0	0.2608695652173913		0.30434782608695654	0.2608695652173913	0.21739130434782608		0.2608695652173913	0.21739130434782608	;	;
YSG_0506	418	430	5	76;6	0.2380952380952398	0.0	0.0	0.5			0.5	0.4166666666666667			0.5	;	;
YSG_0506	700	729	10	77;5	0.30762987012987014	0.0	0.010381066302118934	0.13793103448275862			0.06896551724137931	0.3448275862068966			0.27586206896551724	;	;
YSG_0506	878	906	7	78;4	0.16758241758241696	0.0	0.001815644672787525	0.07142857142857142			0.10714285714285714	0.25			0.25	;	;
YSG_0506	998	1020	6	78;4	0.12264150943396242	0.012578616352201257	0.0	0.22727272727272727			0.0	0.09090909090909091			0.09090909090909091	Ga0374716_32_1373_2698;	A;
YSG_0506	1258	1272	5	56;26	0.20142857142856668	0.0	0.002805194805194807	0.14285714285714285			0.0	0.21428571428571427			0.21428571428571427	Ga0393392_018_44_1318,Ga0393425_087_1814_3088,Ga0393435_026_2425_3750,Ga0393388_11_1370_2695,Ga0393436_096_646_1971,Ga0374762_006_23732_25057,Ga0393453_162_138_1463,Ga0374776_152_1495_2820,Ga0393393_052_622_1947,Ga0393401_104_672_1997,Ga0374716_32_1373_2698;	A;
YSG_0509	939	957	7	40;36	0.21953125	0.0	0.0015625	0.2777777777777778		0.2222222222222222	0.2222222222222222	0.2222222222222222		0.2777777777777778	0.0	;Ga0393456_041_7076_8803	;A
YSG_0510	248	264	7	48;30	0.06919070512820588	0.0011507774140752842	0.002564102564102563	0.4375			0.4375	0.125			0.0625	;Ga0393453_001_104882_106249	;A
YSG_0514	647	654	5	82;11	0.27777777777777324	0.0	0.0	0.2857142857142857		0.0	0.0	0.42857142857142855		0.7142857142857143	0.5714285714285714	Ga0374717_61_1286_2164;	C;
YSG_0520	3	40	13	83;5	0.16867469879518093	0.0	0.0003129400719762165	0.0			0.0	0.35135135135135137			0.35135135135135137	Ga0393390_41_2655_2804,Ga0374705_021_8366_8515,Ga0393405_012_7698_7847,Ga0374734_23_5606_5755,Ga0393470_25_2620_2769,Ga0393388_01_481_630,Ga0393420_029_9511_9660,Ga0393430_07_5245_5394,Ga0374712_09_14901_15050,Ga0374774_002_39826_39975,Ga0393428_075_3081_3230,Ga0393429_001_34261_34410,Ga0374776_045_7016_7165,Ga0393435_087_2324_2473,Ga0393448_075_7081_7230,Ga0393412_01_30250_30399,Ga0374818_09_4924_5073,Ga0374819_041_8714_8863,Ga0374726_009_14349_14498,Ga0374735_02_20412_20561,Ga0393401_065_5246_5395,Ga0393515_011_8569_8718,Ga0374714_052_2785_2934,Ga0374730_041_2280_2429,Ga0393396_098_2836_2985,Ga0393402_07_13150_13299,Ga0374771_019_8236_8385,Ga0393403_30_9226_9375,Ga0393414_11_8244_8393,Ga0374824_16_4605_4754,Ga0374721_014_8998_9147,Ga0393395_40_2902_3051,Ga0374758_016_14285_14434,Ga0393407_033_5290_5439,Ga0393417_13_6520_6669,Ga0393422_004_5907_6056,Ga0393397_030_8262_8411,Ga0374722_006_25485_25634,Ga0374815_009_5970_6119,Ga0393467_057_2078_2227,Ga0393392_038_9381_9530,Ga0393419_35_1526_1675,Ga0393408_12_5040_5189,Ga0393432_047_4587_4736,Ga0374780_068_8157_8306;	A;
YSG_0522	120	137	8	41;28	0.21621621621621906	0.0	0.0	0.35294117647058826		0.4117647058823529	0.35294117647058826	0.35294117647058826		0.4117647058823529	0.35294117647058826	;	;
YSG_0525b	523	585	24	68;4	0.3939247830279639	0.000949927316167475	0.0	0.17142857142857143		0.11428571428571428	0.05714285714285714	0.6857142857142857		0.7428571428571429	0.6285714285714286	;	;
YSG_0526	497	522	6	72;4	0.15116279069767363	0.015503875968992248	0.0	0.16			0.24	0.2			0.24	;	;
YSG_0530	89	123	7	77;5	0.09606831524639758	0.0	0.00035580857498665794	0.20588235294117646		0.20588235294117646	0.20588235294117646	0.08823529411764706		0.2647058823529412	0.08823529411764706	;	;
YSG_0530	572	582	5	60;22	0.33999999999999414	0.0	0.012203389830508444	0.4		0.5	0.4	0.1		0.2	0.1	;Ga0393404_013_13957_14868,Ga0374726_005_4442_5353,Ga0393467_019_4435_5346,Ga0374730_004_8425_9336,Ga0393397_021_4450_5361,Ga0374722_080_331_1242,Ga0374767_060_4386_5297,Ga0393420_086_605_1516,Ga0393447_004_34797_35708,Ga0393423_39_3240_4151,Ga0374816_088_1753_2664,Ga0374735_30_4368_5279,Ga0393401_078_2637_3548,Ga0393394_058_1696_2607,Ga0374740_038_3421_4332,Ga0374828_28_4548_5459,Ga0374741_016_1651_2562,Ga0393396_051_5637_6548,Ga0374811_51_3453_4364,Ga0374819_052_382_1293,Ga0374839_054_3990_4901,Ga0393435_040_2793_3704,Ga0393403_68_948_1859,Ga0374815_063_4402_5313,Ga0374736_06_7287_8198,Ga0393419_07_4353_5264,Ga0374825_03_9327_10238,Ga0374780_018_4288_5199,Ga0393431_012_12774_13685,Ga0393391_007_24127_25038,Ga0393422_022_9195_10106,Ga0374774_015_18802_19713,Ga0393515_019_4385_5296,Ga0374716_13_6730_7641	;A
YSG_0535	466	486	5	70;3	0.09460916442048535	0.0005390835579514824	0.0	0.1		0.1	0.1	0.25		0.25	0.25	;	;
YSG_0537	350	369	5	56;33	0.08620689655172405	0.0	0.0	0.2631578947368421			0.2631578947368421	0.05263157894736842			0.05263157894736842	;Ga0393422_086_1132_2031,Ga0393423_08_6852_7751,Ga0374838_09_4129_5028,Ga0374758_003_23234_24133,Ga0374721_042_2485_3384,Ga0393424_26_2481_3380,Ga0393441_038_11049_11948,Ga0393406_07_18926_19825,Ga0393453_002_28494_29393,Ga0393436_016_20662_21561,Ga0374830_008_22229_23128,Ga0374736_02_2692_3591,Ga0393473_15_2216_3115,Ga0393403_46_6432_7331,Ga0374784_09_13376_14275,Ga0374774_060_5118_6017,Ga0374739_12_5056_5955,Ga0374705_002_11145_12044,Ga0374816_001_11192_12091,Ga0374799_02_22663_23562,Ga0393401_027_5103_6002,Ga0393400_050_3188_4087,Ga0393416_76_835_1734,Ga0393447_037_1556_2455,Ga0393396_065_2497_3396,Ga0393454_03_26698_27597,Ga0393402_05_22532_23431,Ga0374771_020_11138_12037,Ga0393430_61_34_933,Ga0374712_50_1109_2008,Ga0374729_14_1958_2857	;A
YSG_0538	649	666	5	45;38	0.2083333333333307	0.0	0.0	0.23529411764705882		0.29411764705882354	0.23529411764705882	0.23529411764705882		0.29411764705882354	0.23529411764705882	;	;
YSG_0542	635	675	13	81;12	0.3006029285098992	0.0	0.0032299741602067234	0.325		0.425	0.325	0.05		0.2	0.05	;	;
